,dataset,num_classes,input_channels,input_size_h,input_size_w,input_size_d,modality,total_num_samples
1,liver,2,1,256,256,32,MRI,1500
2,liver,2,1,256,256,32,MRI,1500
3,liver,2,1,256,256,32,MRI,1500
4,liver,2,1,256,256,32,MRI,1500
5,liver,2,1,256,256,32,MRI,1500
6,liver,2,1,256,256,32,MRI,1500
7,liver,2,1,256,256,32,MRI,1500
8,liver,2,1,256,256,32,MRI,1500
9,liver,2,1,256,256,32,MRI,1500
10,liver,2,1,256,256,32,MRI,1500
11,liver,2,1,256,256,32,MRI,1500
12,liver,2,1,256,256,32,MRI,1500
13,liver,2,1,256,256,32,MRI,1500
14,liver,2,1,256,256,32,MRI,1500
15,liver,2,1,256,256,32,MRI,1500
16,liver,2,1,256,256,32,MRI,1500
17,liver,2,1,256,256,32,MRI,1500
18,liver,2,1,256,256,32,MRI,1500
19,liver,2,1,256,256,32,MRI,1500
20,liver,2,1,256,256,32,MRI,1500
21,liver,2,1,256,256,32,MRI,1500
22,liver,2,1,256,256,32,MRI,1500
23,liver,2,1,256,256,32,MRI,1500
24,liver,2,1,256,256,32,MRI,1500
25,liver,2,1,256,256,32,MRI,1500
26,liver,2,1,256,256,32,MRI,1500
27,liver,2,1,256,256,32,MRI,1500
28,liver,2,1,256,256,32,MRI,1500
29,liver,2,1,256,256,32,MRI,1500
30,liver,2,1,256,256,32,MRI,1500
31,liver,2,1,256,256,32,MRI,1500
32,liver,2,1,256,256,32,MRI,1500
33,liver,2,1,256,256,32,MRI,1500
34,liver,2,1,256,256,32,MRI,1500
35,liver,2,1,256,256,32,MRI,1500
36,liver,2,1,256,256,32,MRI,1500
37,liver,2,1,256,256,32,MRI,1500
38,liver,2,1,256,256,32,MRI,1500
39,liver,2,1,256,256,32,MRI,1500
40,liver,2,1,256,256,32,MRI,1500
41,liver,2,1,256,256,32,MRI,1500
42,liver,2,1,256,256,32,MRI,1500
43,liver,2,1,256,256,32,MRI,1500
44,liver,2,1,256,256,32,MRI,1500
45,liver,2,1,256,256,32,MRI,1500
46,liver,2,1,256,256,32,MRI,1500
47,liver,2,1,256,256,32,MRI,1500
48,liver,2,1,256,256,32,MRI,1500
49,liver,2,1,256,256,32,MRI,1500
50,liver,2,1,256,256,32,MRI,1500
51,liver,2,1,256,256,32,MRI,1500
52,liver,2,1,256,256,32,MRI,1500
53,liver,2,1,256,256,32,MRI,1500
54,liver,2,1,256,256,32,MRI,1500
55,liver,2,1,256,256,32,MRI,1500
56,liver,2,1,256,256,32,MRI,1500
57,liver,2,1,256,256,32,MRI,1500
58,liver,2,1,256,256,32,MRI,1500
59,liver,2,1,256,256,32,MRI,1500
60,liver,2,1,256,256,32,MRI,1500
61,liver,2,1,256,256,32,MRI,1500
62,liver,2,1,256,256,32,MRI,1500
63,liver,2,1,256,256,32,MRI,1500
64,liver,2,1,256,256,32,MRI,1500
65,liver,2,1,256,256,32,MRI,1500
66,liver,2,1,256,256,32,MRI,1500
67,liver,2,1,256,256,32,MRI,1500
68,liver,2,1,256,256,32,MRI,1500
69,liver,2,1,256,256,32,MRI,1500
70,liver,2,1,256,256,32,MRI,1500
71,liver,2,1,256,256,32,MRI,1500
72,liver,2,1,256,256,32,MRI,1500
73,liver,2,1,256,256,32,MRI,1500
74,liver,2,1,256,256,32,MRI,1500
75,liver,2,1,256,256,32,MRI,1500
76,liver,2,1,256,256,32,MRI,1500
77,liver,2,1,256,256,32,MRI,1500
78,liver,2,1,256,256,32,MRI,1500
79,liver,2,1,256,256,32,MRI,1500
80,liver,2,1,256,256,32,MRI,1500
81,liver,2,1,256,256,32,MRI,1500
82,liver,2,1,256,256,32,MRI,1500
83,liver,2,1,256,256,32,MRI,1500
84,liver,2,1,256,256,32,MRI,1500
85,liver,2,1,256,256,32,MRI,1500
86,liver,2,1,256,256,32,MRI,1500
87,liver,2,1,256,256,32,MRI,1500
88,liver,2,1,256,256,32,MRI,1500
89,liver,2,1,256,256,32,MRI,1500
90,liver,2,1,256,256,32,MRI,1500
91,liver,2,1,256,256,32,MRI,1500
92,liver,2,1,256,256,32,MRI,1500
93,liver,2,1,256,256,32,MRI,1500
94,liver,2,1,256,256,32,MRI,1500
95,hcc,2,1,256,256,32,MRI,1500
96,hcc,2,1,256,256,32,MRI,1500
97,hcc,2,1,256,256,32,MRI,1500
98,hcc,2,1,256,256,32,MRI,1500
99,hcc,2,1,256,256,32,MRI,1500
100,hcc,2,1,256,256,32,MRI,1500
101,hcc,2,1,256,256,32,MRI,1500
102,hcc,2,1,256,256,32,MRI,1500
103,hcc,2,1,256,256,32,MRI,1500
104,hcc,2,1,256,256,32,MRI,1500
105,hcc,2,1,256,256,32,MRI,1500
106,hcc,2,1,256,256,32,MRI,1500
107,hcc,2,1,256,256,32,MRI,1500
108,hcc,2,1,256,256,32,MRI,1500
109,hcc,2,1,256,256,32,MRI,1500
110,hcc,2,1,256,256,32,MRI,1500
111,hcc,2,1,256,256,32,MRI,1500
112,hcc,2,1,256,256,32,MRI,1500
113,hcc,2,1,256,256,32,MRI,1500
114,hcc,2,1,256,256,32,MRI,1500
115,hcc,2,1,256,256,32,MRI,1500
116,hcc,2,1,256,256,32,MRI,1500
117,hcc,2,1,256,256,32,MRI,1500
118,hcc,2,1,256,256,32,MRI,1500
119,hcc,2,1,256,256,32,MRI,1500
120,hcc,2,1,256,256,32,MRI,1500
121,hcc,2,1,256,256,32,MRI,1500
122,hcc,2,1,256,256,32,MRI,1500
123,hcc,2,1,256,256,32,MRI,1500
124,hcc,2,1,256,256,32,MRI,1500
125,hcc,2,1,256,256,32,MRI,1500
126,hcc,2,1,256,256,32,MRI,1500
127,hcc,2,1,256,256,32,MRI,1500
128,hcc,2,1,256,256,32,MRI,1500
129,hcc,2,1,256,256,32,MRI,1500
130,hcc,2,1,256,256,32,MRI,1500
131,hcc,2,1,256,256,32,MRI,1500
132,hcc,2,1,256,256,32,MRI,1500
133,hcc,2,1,256,256,32,MRI,1500
134,bflair,2,1,256,256,32,MRI,1500
135,bflair,2,1,256,256,32,MRI,1500
136,bflair,2,1,256,256,32,MRI,1500
137,bflair,2,1,256,256,32,MRI,1500
138,bflair,2,1,256,256,32,MRI,1500
139,bflair,2,1,256,256,32,MRI,1500
140,bflair,2,1,256,256,32,MRI,1500
141,bflair,2,1,256,256,32,MRI,1500
142,bflair,2,1,256,256,32,MRI,1500
143,bflair,2,1,256,256,32,MRI,1500
144,bflair,2,1,256,256,32,MRI,1500
145,bflair,2,1,256,256,32,MRI,1500
146,bflair,2,1,256,256,32,MRI,1500
147,bflair,2,1,256,256,32,MRI,1500
148,bflair,2,1,256,256,32,MRI,1500
149,bflair,2,1,256,256,32,MRI,1500
150,bflair,2,1,256,256,32,MRI,1500
151,bflair,2,1,256,256,32,MRI,1500
152,bflair,2,1,256,256,32,MRI,1500
153,bflair,2,1,256,256,32,MRI,1500
154,bflair,2,1,256,256,32,MRI,1500
155,bflair,2,1,256,256,32,MRI,1500
156,bflair,2,1,256,256,32,MRI,1500
157,bflair,2,1,256,256,32,MRI,1500
158,bflair,2,1,256,256,32,MRI,1500
159,bflair,2,1,256,256,32,MRI,1500
160,bflair,2,1,256,256,32,MRI,1500
161,bflair,2,1,256,256,32,MRI,1500
162,bflair,2,1,256,256,32,MRI,1500
163,bflair,2,1,256,256,32,MRI,1500
164,bflair,2,1,256,256,32,MRI,1500
165,bflair,2,1,256,256,32,MRI,1500
166,bflair,2,1,256,256,32,MRI,1500
167,bflair,2,1,256,256,32,MRI,1500
168,bflair,2,1,256,256,32,MRI,1500
169,bflair,2,1,256,256,32,MRI,1500
170,bflair,2,1,256,256,32,MRI,1500
171,bflair,2,1,256,256,32,MRI,1500
172,bflair,2,1,256,256,32,MRI,1500
173,bflair,2,1,256,256,32,MRI,1500
174,bflair,2,1,256,256,32,MRI,1500
175,bflair,2,1,256,256,32,MRI,1500
176,bflair,2,1,256,256,32,MRI,1500
177,bflair,2,1,256,256,32,MRI,1500
178,bflair,2,1,256,256,32,MRI,1500
179,bflair,2,1,256,256,32,MRI,1500
180,bflair,2,1,256,256,32,MRI,1500
181,bflair,2,1,256,256,32,MRI,1500
182,bflair,2,1,256,256,32,MRI,1500
183,crlm,2,1,256,256,96,CT,1500
184,crlm,2,1,256,256,96,CT,1500
185,crlm,2,1,256,256,96,CT,1500
186,crlm,2,1,256,256,96,CT,1500
187,crlm,2,1,256,256,96,CT,1500
188,crlm,2,1,256,256,96,CT,1500
189,crlm,2,1,256,256,96,CT,1500
190,crlm,2,1,256,256,96,CT,1500
191,crlm,2,1,256,256,96,CT,1500
192,crlm,2,1,256,256,96,CT,1500
193,crlm,2,1,256,256,96,CT,1500
194,crlm,2,1,256,256,96,CT,1500
195,crlm,2,1,256,256,96,CT,1500
196,crlm,2,1,256,256,96,CT,1500
197,crlm,2,1,256,256,96,CT,1500
198,crlm,2,1,256,256,96,CT,1500
199,crlm,2,1,256,256,96,CT,1500
200,crlm,2,1,256,256,96,CT,1500
201,crlm,2,1,256,256,96,CT,1500
202,crlm,2,1,256,256,96,CT,1500
203,crlm,2,1,256,256,96,CT,1500
204,crlm,2,1,256,256,96,CT,1500
205,crlm,2,1,256,256,96,CT,1500
206,crlm,2,1,256,256,96,CT,1500
207,crlm,2,1,256,256,96,CT,1500
208,crlm,2,1,256,256,96,CT,1500
209,crlm,2,1,256,256,96,CT,1500
210,crlm,2,1,256,256,96,CT,1500
211,crlm,2,1,256,256,96,CT,1500
212,crlm,2,1,256,256,96,CT,1500
213,crlm,2,1,256,256,96,CT,1500
214,crlm,2,1,256,256,96,CT,1500
215,crlm,2,1,256,256,96,CT,1500
216,crlm,2,1,256,256,96,CT,1500
217,crlm,2,1,256,256,96,CT,1500
218,crlm,2,1,256,256,96,CT,1500
219,crlm,2,1,256,256,96,CT,1500
220,crlm,2,1,256,256,96,CT,1500
221,crlm,2,1,256,256,96,CT,1500
222,crlm,2,1,256,256,96,CT,1500
223,crlm,2,1,256,256,96,CT,1500
224,crlm,2,1,256,256,96,CT,1500
225,crlm,2,1,256,256,96,CT,1500
226,crlm,2,1,256,256,96,CT,1500
227,crlm,2,1,256,256,96,CT,1500
228,crlm,2,1,256,256,96,CT,1500
229,crlm,2,1,256,256,96,CT,1500
230,crlm,2,1,256,256,96,CT,1500
231,crlm,2,1,256,256,96,CT,1500
232,crlm,2,1,256,256,96,CT,1500
233,crlm,2,1,256,256,96,CT,1500
234,crlm,2,1,256,256,96,CT,1500
235,crlm,2,1,256,256,96,CT,1500
236,crlm,2,1,256,256,96,CT,1500
237,crlm,2,1,256,256,96,CT,1500
238,crlm,2,1,256,256,96,CT,1500
239,crlm,2,1,256,256,96,CT,1500
240,crlm,2,1,256,256,96,CT,1500
241,crlm,2,1,256,256,96,CT,1500
242,crlm,2,1,256,256,96,CT,1500
243,crlm,2,1,256,256,96,CT,1500
244,crlm,2,1,256,256,96,CT,1500
245,crlm,2,1,256,256,96,CT,1500
246,crlm,2,1,256,256,96,CT,1500
247,crlm,2,1,256,256,96,CT,1500
248,crlm,2,1,256,256,96,CT,1500
249,crlm,2,1,256,256,96,CT,1500
250,crlm,2,1,256,256,96,CT,1500
251,crlm,2,1,256,256,96,CT,1500
252,crlm,2,1,256,256,96,CT,1500
253,crlm,2,1,256,256,96,CT,1500
254,crlm,2,1,256,256,96,CT,1500
255,crlm,2,1,256,256,96,CT,1500
256,crlm,2,1,256,256,96,CT,1500
257,crlm,2,1,256,256,96,CT,1500
258,crlm,2,1,256,256,96,CT,1500
259,crlm,2,1,256,256,96,CT,1500
260,crlm,2,1,256,256,96,CT,1500
261,crlm,2,1,256,256,96,CT,1500
262,crlm,2,1,256,256,96,CT,1500
263,crlm,2,1,256,256,96,CT,1500
264,crlm,2,1,256,256,96,CT,1500
265,crlm,2,1,256,256,96,CT,1500
266,crlm,2,1,256,256,96,CT,1500
267,crlm,2,1,256,256,96,CT,1500
268,crlm,2,1,256,256,96,CT,1500
269,crlm,2,1,256,256,96,CT,1500
270,crlm,2,1,256,256,96,CT,1500
271,crlm,2,1,256,256,96,CT,1500
272,crlm,2,1,256,256,96,CT,1500
273,crlm,2,1,256,256,96,CT,1500
274,crlm,2,1,256,256,96,CT,1500
275,crlm,2,1,256,256,96,CT,1500
276,crlm,2,1,256,256,96,CT,1500
277,crlm,2,1,256,256,96,CT,1500
278,crlm,2,1,256,256,96,CT,1500
279,crlm,2,1,256,256,96,CT,1500
280,crlm,2,1,256,256,96,CT,1500
281,crlm,2,1,256,256,96,CT,1500
282,crlm,2,1,256,256,96,CT,1500
283,crlm,2,1,256,256,96,CT,1500
284,crlm,2,1,256,256,96,CT,1500
285,crlm,2,1,256,256,96,CT,1500
286,crlm,2,1,256,256,96,CT,1500
287,crlm,2,1,256,256,96,CT,1500
288,crlm,2,1,256,256,96,CT,1500
289,crlm,2,1,256,256,96,CT,1500
290,crlm,2,1,256,256,96,CT,1500
291,crlm,2,1,256,256,96,CT,1500
292,crlm,2,1,256,256,96,CT,1500
293,crlm,2,1,256,256,96,CT,1500
294,crlm,2,1,256,256,96,CT,1500
295,crlm,2,1,256,256,96,CT,1500
296,crlm,2,1,256,256,96,CT,1500
297,crlm,2,1,256,256,96,CT,1500
298,crlm,2,1,256,256,96,CT,1500
299,crlm,2,1,256,256,96,CT,1500
300,crlm,2,1,256,256,96,CT,1500
301,crlm,2,1,256,256,96,CT,1500
302,crlm,2,1,256,256,96,CT,1500
303,crlm,2,1,256,256,96,CT,1500
304,crlm,2,1,256,256,96,CT,1500
305,crlm,2,1,256,256,96,CT,1500
306,crlm,2,1,256,256,96,CT,1500
307,crlm,2,1,256,256,96,CT,1500
308,crlm,2,1,256,256,96,CT,1500
309,crlm,2,1,256,256,96,CT,1500
310,crlm,2,1,256,256,96,CT,1500
311,crlm,2,1,256,256,96,CT,1500
312,crlm,2,1,256,256,96,CT,1500
313,crlm,2,1,256,256,96,CT,1500
314,crlm,2,1,256,256,96,CT,1500
315,crlm,2,1,256,256,96,CT,1500
316,crlm,2,1,256,256,96,CT,1500
317,crlm,2,1,256,256,96,CT,1500
318,crlm,2,1,256,256,96,CT,1500
319,crlm,2,1,256,256,96,CT,1500
320,crlm,2,1,256,256,96,CT,1500
321,crlm,2,1,256,256,96,CT,1500
322,crlm,2,1,256,256,96,CT,1500
323,crlm,2,1,256,256,96,CT,1500
324,crlm,2,1,256,256,96,CT,1500
325,crlm,2,1,256,256,96,CT,1500
326,crlm,2,1,256,256,96,CT,1500
327,crlm,2,1,256,256,96,CT,1500
328,crlm,2,1,256,256,96,CT,1500
329,crlm,2,1,256,256,96,CT,1500
330,crlm,2,1,256,256,96,CT,1500
331,crlm,2,1,256,256,96,CT,1500
332,crlm,2,1,256,256,96,CT,1500
333,crlm,2,1,256,256,96,CT,1500
334,crlm,2,1,256,256,96,CT,1500
335,crlm,2,1,256,256,96,CT,1500
336,crlm,2,1,256,256,96,CT,1500
337,crlm,2,1,256,256,96,CT,1500
338,crlm,2,1,256,256,96,CT,1500
339,crlm,2,1,256,256,96,CT,1500
340,crlm,2,1,256,256,96,CT,1500
341,crlm,2,1,256,256,96,CT,1500
342,crlm,2,1,256,256,96,CT,1500
343,crlm,2,1,256,256,96,CT,1500
344,crlm,2,1,256,256,96,CT,1500
345,crlm,2,1,256,256,96,CT,1500
346,crlm,2,1,256,256,96,CT,1500
347,crlm,2,1,256,256,96,CT,1500
348,crlm,2,1,256,256,96,CT,1500
349,desmoid,2,1,256,256,32,MRI,1500
350,desmoid,2,1,256,256,32,MRI,1500
351,desmoid,2,1,256,256,32,MRI,1500
352,desmoid,2,1,256,256,32,MRI,1500
353,desmoid,2,1,256,256,32,MRI,1500
354,desmoid,2,1,256,256,32,MRI,1500
355,desmoid,2,1,256,256,32,MRI,1500
356,desmoid,2,1,256,256,32,MRI,1500
357,desmoid,2,1,256,256,32,MRI,1500
358,desmoid,2,1,256,256,32,MRI,1500
359,desmoid,2,1,256,256,32,MRI,1500
360,desmoid,2,1,256,256,32,MRI,1500
361,desmoid,2,1,256,256,32,MRI,1500
362,desmoid,2,1,256,256,32,MRI,1500
363,desmoid,2,1,256,256,32,MRI,1500
364,desmoid,2,1,256,256,32,MRI,1500
365,desmoid,2,1,256,256,32,MRI,1500
366,desmoid,2,1,256,256,32,MRI,1500
367,desmoid,2,1,256,256,32,MRI,1500
368,desmoid,2,1,256,256,32,MRI,1500
369,desmoid,2,1,256,256,32,MRI,1500
370,desmoid,2,1,256,256,32,MRI,1500
371,desmoid,2,1,256,256,32,MRI,1500
372,desmoid,2,1,256,256,32,MRI,1500
373,desmoid,2,1,256,256,32,MRI,1500
374,desmoid,2,1,256,256,32,MRI,1500
375,desmoid,2,1,256,256,32,MRI,1500
376,desmoid,2,1,256,256,32,MRI,1500
377,desmoid,2,1,256,256,32,MRI,1500
378,desmoid,2,1,256,256,32,MRI,1500
379,desmoid,2,1,256,256,32,MRI,1500
380,desmoid,2,1,256,256,32,MRI,1500
381,desmoid,2,1,256,256,32,MRI,1500
382,desmoid,2,1,256,256,32,MRI,1500
383,desmoid,2,1,256,256,32,MRI,1500
384,desmoid,2,1,256,256,32,MRI,1500
385,desmoid,2,1,256,256,32,MRI,1500
386,desmoid,2,1,256,256,32,MRI,1500
387,desmoid,2,1,256,256,32,MRI,1500
388,desmoid,2,1,256,256,32,MRI,1500
389,desmoid,2,1,256,256,32,MRI,1500
390,desmoid,2,1,256,256,32,MRI,1500
391,desmoid,2,1,256,256,32,MRI,1500
392,desmoid,2,1,256,256,32,MRI,1500
393,desmoid,2,1,256,256,32,MRI,1500
394,desmoid,2,1,256,256,32,MRI,1500
395,desmoid,2,1,256,256,32,MRI,1500
396,desmoid,2,1,256,256,32,MRI,1500
397,desmoid,2,1,256,256,32,MRI,1500
398,desmoid,2,1,256,256,32,MRI,1500
399,desmoid,2,1,256,256,32,MRI,1500
400,desmoid,2,1,256,256,32,MRI,1500
401,desmoid,2,1,256,256,32,MRI,1500
402,desmoid,2,1,256,256,32,MRI,1500
403,desmoid,2,1,256,256,32,MRI,1500
404,desmoid,2,1,256,256,32,MRI,1500
405,desmoid,2,1,256,256,32,MRI,1500
406,desmoid,2,1,256,256,32,MRI,1500
407,desmoid,2,1,256,256,32,MRI,1500
408,desmoid,2,1,256,256,32,MRI,1500
409,desmoid,2,1,256,256,32,MRI,1500
410,desmoid,2,1,256,256,32,MRI,1500
411,desmoid,2,1,256,256,32,MRI,1500
412,desmoid,2,1,256,256,32,MRI,1500
413,desmoid,2,1,256,256,32,MRI,1500
414,desmoid,2,1,256,256,32,MRI,1500
415,desmoid,2,1,256,256,32,MRI,1500
416,desmoid,2,1,256,256,32,MRI,1500
417,desmoid,2,1,256,256,32,MRI,1500
418,desmoid,2,1,256,256,32,MRI,1500
419,desmoid,2,1,256,256,32,MRI,1500
420,desmoid,2,1,256,256,32,MRI,1500
421,desmoid,2,1,256,256,32,MRI,1500
422,desmoid,2,1,256,256,32,MRI,1500
423,desmoid,2,1,256,256,32,MRI,1500
424,desmoid,2,1,256,256,32,MRI,1500
425,desmoid,2,1,256,256,32,MRI,1500
426,desmoid,2,1,256,256,32,MRI,1500
427,desmoid,2,1,256,256,32,MRI,1500
428,desmoid,2,1,256,256,32,MRI,1500
429,desmoid,2,1,256,256,32,MRI,1500
430,desmoid,2,1,256,256,32,MRI,1500
431,desmoid,2,1,256,256,32,MRI,1500
432,desmoid,2,1,256,256,32,MRI,1500
433,desmoid,2,1,256,256,32,MRI,1500
434,desmoid,2,1,256,256,32,MRI,1500
435,desmoid,2,1,256,256,32,MRI,1500
436,desmoid,2,1,256,256,32,MRI,1500
437,desmoid,2,1,256,256,32,MRI,1500
438,desmoid,2,1,256,256,32,MRI,1500
439,desmoid,2,1,256,256,32,MRI,1500
440,desmoid,2,1,256,256,32,MRI,1500
441,desmoid,2,1,256,256,32,MRI,1500
442,desmoid,2,1,256,256,32,MRI,1500
443,desmoid,2,1,256,256,32,MRI,1500
444,desmoid,2,1,256,256,32,MRI,1500
445,desmoid,2,1,256,256,32,MRI,1500
446,desmoid,2,1,256,256,32,MRI,1500
447,desmoid,2,1,256,256,32,MRI,1500
448,desmoid,2,1,256,256,32,MRI,1500
449,desmoid,2,1,256,256,32,MRI,1500
450,desmoid,2,1,256,256,32,MRI,1500
451,desmoid,2,1,256,256,32,MRI,1500
452,desmoid,2,1,256,256,32,MRI,1500
453,desmoid,2,1,256,256,32,MRI,1500
454,desmoid,2,1,256,256,32,MRI,1500
455,desmoid,2,1,256,256,32,MRI,1500
456,desmoid,2,1,256,256,32,MRI,1500
457,desmoid,2,1,256,256,32,MRI,1500
458,desmoid,2,1,256,256,32,MRI,1500
459,desmoid,2,1,256,256,32,MRI,1500
460,desmoid,2,1,256,256,32,MRI,1500
461,desmoid,2,1,256,256,32,MRI,1500
462,desmoid,2,1,256,256,32,MRI,1500
463,desmoid,2,1,256,256,32,MRI,1500
464,desmoid,2,1,256,256,32,MRI,1500
465,desmoid,2,1,256,256,32,MRI,1500
466,gist,2,1,256,256,96,CT,1500
467,gist,2,1,256,256,96,CT,1500
468,gist,2,1,256,256,96,CT,1500
469,gist,2,1,256,256,96,CT,1500
470,gist,2,1,256,256,96,CT,1500
471,gist,2,1,256,256,96,CT,1500
472,gist,2,1,256,256,96,CT,1500
473,gist,2,1,256,256,96,CT,1500
474,gist,2,1,256,256,96,CT,1500
475,gist,2,1,256,256,96,CT,1500
476,gist,2,1,256,256,96,CT,1500
477,gist,2,1,256,256,96,CT,1500
478,gist,2,1,256,256,96,CT,1500
479,gist,2,1,256,256,96,CT,1500
480,gist,2,1,256,256,96,CT,1500
481,gist,2,1,256,256,96,CT,1500
482,gist,2,1,256,256,96,CT,1500
483,gist,2,1,256,256,96,CT,1500
484,gist,2,1,256,256,96,CT,1500
485,gist,2,1,256,256,96,CT,1500
486,gist,2,1,256,256,96,CT,1500
487,gist,2,1,256,256,96,CT,1500
488,gist,2,1,256,256,96,CT,1500
489,gist,2,1,256,256,96,CT,1500
490,gist,2,1,256,256,96,CT,1500
491,gist,2,1,256,256,96,CT,1500
492,gist,2,1,256,256,96,CT,1500
493,gist,2,1,256,256,96,CT,1500
494,gist,2,1,256,256,96,CT,1500
495,gist,2,1,256,256,96,CT,1500
496,gist,2,1,256,256,96,CT,1500
497,gist,2,1,256,256,96,CT,1500
498,gist,2,1,256,256,96,CT,1500
499,gist,2,1,256,256,96,CT,1500
500,gist,2,1,256,256,96,CT,1500
501,gist,2,1,256,256,96,CT,1500
502,gist,2,1,256,256,96,CT,1500
503,gist,2,1,256,256,96,CT,1500
504,gist,2,1,256,256,96,CT,1500
505,gist,2,1,256,256,96,CT,1500
